protocol,mode,protein_id,cluster_id,fold,n_residues,pcc,spearman,rmse_z
cluster,graph+center0+center1,2I24,cluster_2I24,4,113,0.5085675466398164,0.46856831561052525,0.8629662369394528
cluster,graph+center0+center1,2I49,cluster_2I49,3,398,0.680520835641692,0.6901495559622646,0.748198414388399
cluster,graph+center0+center1,2IBL,cluster_2IBL,2,108,0.6307028500973195,0.663625992335017,0.8915851135988904
cluster,graph+center0+center1,2IGD,cluster_2IGD,1,61,0.5121217953292606,0.5239958752724208,0.8624128698378994
cluster,graph+center0+center1,2IMF,cluster_2IMF,3,203,0.6537896948476289,0.6321711004615614,0.7607310693200172
cluster,graph+center0+center1,2IP6,cluster_2IP6,5,87,0.6305023062960643,0.4150126670636628,0.7798843073658839
cluster,graph+center0+center1,2IVY,cluster_2IVY,3,88,0.4905498220147647,0.41479361588648656,0.8800603572245678
cluster,graph+center0+center1,2J32,cluster_2J32,4,244,0.8231401139304131,0.7189628385564308,0.5893263659020506
cluster,graph+center0+center1,2J9W,cluster_2J9W,1,200,0.696674903720235,0.6725058520761245,0.7338745032798395
cluster,graph+center0+center1,2JKU,cluster_2JKU,1,35,0.47829683725253674,0.17130051166036397,0.9690519066055604
cluster,graph+center0+center1,2JLI,cluster_2JLI,4,100,0.6036469363556722,0.5152223420170043,0.798531702155921
cluster,graph+center0+center1,2JLJ,cluster_2JLI,4,115,0.7577776231811063,0.6256576572907759,0.668927959804126
cluster,graph+center0+center1,2MCM,cluster_1NOA,4,112,0.7767747877738274,0.7018957052607478,0.6813487521087679
cluster,graph+center0+center1,2NLS,cluster_2NLS,2,36,0.42333858832451093,0.3575289575289576,0.9089740683926071
cluster,graph+center0+center1,2NR7,cluster_2NR7,4,194,0.8181344054617581,0.7288826871351092,0.6117978034806278
cluster,graph+center0+center1,2NUH,cluster_1KR4,3,104,0.6385773290166838,0.5635212342752077,0.7797392428147409
cluster,graph+center0+center1,2O6X,cluster_2O6X,2,306,0.794995876143598,0.7968592976732406,0.6209938804477795
cluster,graph+center0+center1,2OA2,cluster_2OA2,4,132,0.47936019936659974,0.3771724200547804,0.8841158848887549
cluster,graph+center0+center1,2OCT,cluster_2OCT,4,192,0.5337757405639987,0.5521067609966334,0.8655942747684584
cluster,graph+center0+center1,2OHW,cluster_2OHW,4,256,0.588193458407557,0.652858963486346,0.8191128746137878
cluster,graph+center0+center1,2OKT,cluster_2OKT,5,342,0.382031176105216,0.38913242694784866,0.9602845345233116
cluster,graph+center0+center1,2OL9,cluster_2OL9,1,6,0.8864372270527271,0.7142857142857143,0.5209463279414951
cluster,graph+center0+center1,2OLX,cluster_2OLX,3,4,0.7610932736588999,0.6000000000000001,0.8457730308563158
cluster,graph+center0+center1,2PKT,cluster_2PKT,1,91,-0.023885281635853253,0.05235893947642365,1.1184863104599527
cluster,graph+center0+center1,2PLT,cluster_2PLT,2,98,0.4516089651952112,0.5042971539427191,0.9008293136118857
cluster,graph+center0+center1,2PMR,cluster_2PMR,4,76,0.6195680702915757,0.7333524724194824,0.789472446587121
cluster,graph+center0+center1,2POF,cluster_2POF,4,440,0.6816315650236828,0.7130214616893618,0.736623904944817
cluster,graph+center0+center1,2PPN,cluster_2PPN,5,107,0.6343041981726064,0.7249339951525445,0.7914979809327151
cluster,graph+center0+center1,2PSF,cluster_2PSF,4,608,0.5173052788605698,0.4838903511307628,0.8592164380679462
cluster,graph+center0+center1,2PTH,cluster_2PTH,3,193,0.7277908833631609,0.7969813172768097,0.7066861522836515
cluster,graph+center0+center1,2Q4N,cluster_2Q4N,2,153,0.647837825123476,0.5589119033965345,0.772177904183888
cluster,graph+center0+center1,2Q52,cluster_1WBE,3,412,0.7592308289853497,0.7419684998360854,0.6806554038734545
cluster,graph+center0+center1,2QJL,cluster_2QJL,5,99,0.6024106822660485,0.671785373422344,0.8124731249331546
cluster,graph+center0+center1,2R16,cluster_2R16,1,175,0.5485067577620971,0.4324041098744096,0.8457335054819182
cluster,graph+center0+center1,2R6Q,cluster_2R6Q,3,138,0.5551326136089444,0.4284977145488726,0.8375138972756325
cluster,graph+center0+center1,2RB8,cluster_2RB8,4,93,0.6494776232236938,0.5134827647554762,0.7653795648222103
cluster,graph+center0+center1,2RE2,cluster_2RE2,2,238,0.651473379634857,0.4692661220684698,0.760478071562772
cluster,graph+center0+center1,2RFR,cluster_2RFR,2,154,0.682756769627285,0.4558437323943328,0.7328150881029716
cluster,graph+center0+center1,2V9V,cluster_2V9V,1,135,0.5500063387505522,0.46105294488841,0.8354215574070616
cluster,graph+center0+center1,2VE8,cluster_2VE8,1,515,0.7071492500512061,0.6233952553140942,0.7121661220567045
cluster,graph+center0+center1,2VH7,cluster_2VH7,5,94,0.7283639145502944,0.7290769588164573,0.7061219566161695
cluster,graph+center0+center1,2VIM,cluster_2VIM,5,104,0.3584199827048039,0.3708787325456848,0.942694064858649
cluster,graph+center0+center1,2VPA,cluster_2VPA,2,204,0.7573575404866649,0.7672835780664364,0.7556779155116979
cluster,graph+center0+center1,2VQ4,cluster_2VQ4,4,106,0.6809374355728881,0.7660539252586622,0.7340676331489382
cluster,graph+center0+center1,2VY8,cluster_2VY8,5,149,0.7385934784238766,0.7646467166504345,0.6854067161193287
cluster,graph+center0+center1,2VYO,cluster_2C71,5,206,0.6964782823333356,0.7232830151702218,0.7330625009778376
cluster,graph+center0+center1,2W1V,cluster_2W1V,5,548,0.6856452613114286,0.7502349053308304,0.743462324807515
cluster,graph+center0+center1,2W2A,cluster_2W2A,3,350,0.6517496869272891,0.6966384623836896,0.7607902105972948
cluster,graph+center0+center1,2W6A,cluster_2W6A,3,117,0.771400654972241,0.47574837972381606,0.651905731983625
cluster,graph+center0+center1,2WJ5,cluster_2WJ5,2,96,0.5420643344696234,0.5482341611449835,0.8893286803237026
cluster,graph+center0+center1,2WUJ,cluster_2WUJ,1,100,0.4265752949028417,0.16764577045468612,0.9137720016047703
cluster,graph+center0+center1,2WW7,cluster_2WW7,3,150,0.47006200456637226,0.5327370317375217,0.9494339414985984
cluster,graph+center0+center1,2WWE,cluster_2WWE,4,111,0.5497674805556174,0.4786059655738521,0.8374243176604519
cluster,graph+center0+center1,2X1Q,cluster_2X1Q,5,240,0.4569988576331896,0.38876119545734406,0.9017054136110823
cluster,graph+center0+center1,2X25,cluster_2X25,2,168,0.6206490501246033,0.6992273832262695,0.7943148402537474
cluster,graph+center0+center1,2X3M,cluster_2X3M,3,166,0.7183599834261215,0.6009157253669761,0.7262865722600058
cluster,graph+center0+center1,2X5Y,cluster_2X5Y,4,171,0.7224903370551891,0.6972616441839299,0.716362843343842
cluster,graph+center0+center1,2X9Z,cluster_2X9Z,5,262,0.5845075019890186,0.596070119586793,0.8117777877079341
cluster,graph+center0+center1,2XHF,cluster_2XHF,5,310,0.5968995458858336,0.6424464910414379,0.8036827086997804
cluster,graph+center0+center1,2Y0T,cluster_2Y0T,3,101,0.7680571386875724,0.7390074930261415,0.6531552915238544
cluster,graph+center0+center1,2Y72,cluster_2Y72,5,170,0.7300405983813508,0.6898031191543675,0.7111953348682166
cluster,graph+center0+center1,2Y7L,cluster_2Y7L,4,319,0.728765714499436,0.695954323488828,0.700717248636038
cluster,graph+center0+center1,2Y9F,cluster_2Y9F,4,149,0.7540556516822945,0.8498867216889212,0.6592607901395884
cluster,graph+center0+center1,2YLB,cluster_2YLB,2,400,0.7437367054883435,0.7913317593534192,0.6712563179466938
cluster,graph+center0+center1,2YNY,cluster_2YNY,1,315,0.7189695077906794,0.70674146077396,0.7294529636888236
cluster,graph+center0+center1,2ZCM,cluster_2ZCM,1,357,0.4409988064594719,0.3633723805362952,0.8989502424657917
cluster,graph+center0+center1,2ZU1,cluster_2ZU1,2,360,0.7113045901738662,0.7605288930942854,0.7075847334395529
cluster,graph+center0+center1,3A0M,cluster_3A0M,1,148,0.772146174295602,0.551528960596963,0.7024185444808051
cluster,graph+center0+center1,3A7L,cluster_3A7L,4,128,0.683251263474695,0.5949916881629994,0.7480002133476298
cluster,graph+center0+center1,3AMC,cluster_3AMC,2,614,0.7246551331529498,0.7748553777570405,0.7223318063887283
cluster,graph+center0+center1,3AUB,cluster_3AUB,1,116,0.5952272535487001,0.6689155942792187,0.8079449644632934
cluster,graph+center0+center1,3B5O,cluster_3B5O,1,230,0.6122207998102033,0.6011858720134066,0.7913175580541478
cluster,graph+center0+center1,3BA1,cluster_3BA1,4,312,0.6451912979268458,0.5639445385710806,0.7647193307543956
cluster,graph+center0+center1,3BED,cluster_3BED,1,261,0.8042206245207147,0.8219541304270528,0.6253517096110492
cluster,graph+center0+center1,3BQX,cluster_3BQX,4,139,0.46627077515119936,0.48158148440698134,0.9082623889787164
cluster,graph+center0+center1,3BZQ,cluster_3BZQ,3,99,0.5442044053092009,0.5476162499563592,0.8430530248115125
cluster,graph+center0+center1,3BZZ,cluster_3BZZ,5,100,0.43966499416774063,0.4183766236637265,0.9222165608017057
cluster,graph+center0+center1,3DRF,cluster_3DRF,4,547,0.5493001812335268,0.5528451296700164,0.8374727426639392
cluster,graph+center0+center1,3DWV,cluster_3DWV,2,325,0.6356640285495062,0.7182582862318909,0.777803435088197
cluster,graph+center0+center1,3E5T,cluster_2HQK,1,228,0.5241479850992471,0.44351853117730755,0.8531482398166225
cluster,graph+center0+center1,3E7R,cluster_3E7R,4,40,0.7317422727572656,0.7789088598033015,0.7269753787955416
cluster,graph+center0+center1,3EUR,cluster_3EUR,3,140,0.39749995142321587,0.3804096591649447,0.9304517311164977
cluster,graph+center0+center1,3F2Z,cluster_3F2Z,3,149,0.7792380336120076,0.7460705587368394,0.6522164453313731
cluster,graph+center0+center1,3F7E,cluster_3F7E,3,254,0.7486149981534154,0.8004547589200679,0.6720528759190894
cluster,graph+center0+center1,3FCN,cluster_3FCN,1,158,0.611496899136264,0.5397913453181458,0.7940171555098067
cluster,graph+center0+center1,3FE7,cluster_3FE7,3,91,0.5020920162251159,0.5213073894390374,0.8671748089014921
cluster,graph+center0+center1,3FKE,cluster_3FKE,5,250,0.4946725998894017,0.49163522754200795,0.8781879761842585
cluster,graph+center0+center1,3FMY,cluster_3FMY,2,66,0.63865373639332,0.636857047566951,0.7769234284113381
cluster,graph+center0+center1,3FOD,cluster_3FOD,1,48,0.41343965327861526,0.4127992189764623,1.0152389126424113
cluster,graph+center0+center1,3FSO,cluster_3FSO,2,221,0.8039473173209989,0.5853197015241448,0.6246379657843579
cluster,graph+center0+center1,3FTD,cluster_3FTD,1,240,0.7060030100341881,0.6765123579004233,0.7242025195262926
cluster,graph+center0+center1,3FVA,cluster_3FVA,1,6,0.8398522099819394,0.8451542547285165,0.6492170438170476
cluster,graph+center0+center1,3G1S,cluster_3G1S,1,418,0.6361737370153983,0.6919860362129425,0.7790731526454318
cluster,graph+center0+center1,3GBW,cluster_3GBW,4,161,0.761255612019915,0.8423073854223274,0.6752555897850516
cluster,graph+center0+center1,3GHJ,cluster_3GHJ,5,116,0.54951390145868,0.5118960208242216,0.8386909602559891
cluster,graph+center0+center1,3HFO,cluster_3HFO,4,197,0.6475139220180199,0.670566163498155,0.768467780620132
cluster,graph+center0+center1,3HHP,cluster_3HHP,5,1234,0.760352406775063,0.8000541957531397,0.6711255096828074
cluster,graph+center0+center1,3HNY,cluster_3HNY,5,156,0.7282764914778881,0.7330026885100652,0.6936354695978906
cluster,graph+center0+center1,3HP4,cluster_3HP4,4,183,0.5384887042562105,0.4495287944727819,0.8477219244654018
cluster,graph+center0+center1,3HWU,cluster_3HWU,2,144,0.7426128262580776,0.7338407359677571,0.6758873346507611
cluster,graph+center0+center1,3HYD,cluster_3HYD,5,7,0.9048350649166813,0.42857142857142866,0.5654809080759602
cluster,graph+center0+center1,3HZ8,cluster_3HZ8,2,192,0.5020280146067927,0.4717264005310635,0.8727302502528268
cluster,graph+center0+center1,3I2V,cluster_3I2V,3,124,0.4281893291944447,0.4410633583933689,0.9293954727984152
cluster,graph+center0+center1,3I2Z,cluster_3I2Z,5,138,0.5544314156503948,0.5713121294927498,0.8394730674764521
cluster,graph+center0+center1,3I4O,cluster_3I4O,1,135,0.7578470760998945,0.71757413775093,0.6558748798163851
cluster,graph+center0+center1,3I7M,cluster_3I7M,2,134,0.6444875638298082,0.5462892997676305,0.7676753689943734
cluster,graph+center0+center1,3IHS,cluster_1OPD,2,169,0.6052679845039955,0.4911291666078131,0.8025576633306213
cluster,graph+center0+center1,3IVV,cluster_3IVV,4,149,0.7776161361259445,0.7728555246264993,0.6406627498336792
cluster,graph+center0+center1,3K6Y,cluster_3K6Y,2,227,0.6187714766488202,0.6117875778956751,0.7880839182698499
cluster,graph+center0+center1,3KBE,cluster_3KBE,5,140,0.6864278502293747,0.6779143988757462,0.727703945563917
cluster,graph+center0+center1,3KGK,cluster_3KGK,2,190,0.7828489978724675,0.7650413143463798,0.632746668874932
cluster,graph+center0+center1,3KZD,cluster_3KZD,3,85,0.6032042687625697,0.6678425205875355,0.8073339976151219
cluster,graph+center0+center1,3L41,cluster_2ETX,1,220,0.7007663760427674,0.6822672291774845,0.7169620275814746
cluster,graph+center0+center1,3LAA,cluster_3LAA,3,169,0.5818924615287956,0.500872356316794,0.8922774055770855
cluster,graph+center0+center1,3LAX,cluster_3LAX,3,106,0.7338805106735689,0.7036101237835289,0.6953244087114027
cluster,graph+center0+center1,3LG3,cluster_3LG3,4,833,0.6060567277244366,0.6175606289680468,0.8252268485549343
cluster,graph+center0+center1,3LJI,cluster_3LJI,5,272,0.5946478044680643,0.5311207983690568,0.8049653743065722
cluster,graph+center0+center1,3M3P,cluster_3M3P,1,249,0.6157923421742205,0.6429503095114921,0.7889155158599294
cluster,graph+center0+center1,3M8J,cluster_3M8J,1,178,0.7003233376617523,0.7499848391989159,0.7189067155670007
cluster,graph+center0+center1,3M9J,cluster_3M9J,3,210,0.5031240616467136,0.5173389881734468,0.8673187242256817
cluster,graph+center0+center1,3M9Q,cluster_3M9Q,2,176,0.46543801659294015,0.5310560356564138,0.9336863216408711
cluster,graph+center0+center1,3MAB,cluster_1OPD,2,173,0.6413817996078242,0.5597196494071203,0.7676218319273931
cluster,graph+center0+center1,3MD4,cluster_3MD4,2,12,0.7415694897064019,0.8231186002975569,0.7678986548784537
cluster,graph+center0+center1,3MD5,cluster_3MD5,5,12,0.5567557270354595,0.6853146853146854,0.9360858022484483
cluster,graph+center0+center1,3MEA,cluster_3MEA,2,166,0.6587373525134987,0.7361028399187639,0.7673865036245315
cluster,graph+center0+center1,3MGN,cluster_3MGN,2,348,0.17590666911591304,0.24745072870500462,1.1938883738595643
cluster,graph+center0+center1,3MRE,cluster_3MRE,5,383,0.6607152861013087,0.7376207302952942,0.75942125638739
cluster,graph+center0+center1,3N11,cluster_3N11,1,325,0.5559136787455441,0.6124811842505563,0.8369402179619596
cluster,graph+center0+center1,3NE0,cluster_3NE0,1,208,0.7078748483609403,0.7090966191236462,0.7166468038347793
cluster,graph+center0+center1,3NGG,cluster_3NGG,1,94,0.7304215705165232,0.6243660323540641,0.7147105064728928
cluster,graph+center0+center1,3NPV,cluster_3NPV,5,495,0.5874005495091166,0.5590067430572649,0.8137737548947981
cluster,graph+center0+center1,3NVG,cluster_3NVG,2,6,0.6872653481860751,0.5428571428571429,0.751850760130542
cluster,graph+center0+center1,3NZL,cluster_3NZL,5,73,0.5752764494435462,0.5931919694549058,0.821427854196221
cluster,graph+center0+center1,3O0P,cluster_3O0P,5,194,0.7226962484502766,0.7023084881941499,0.6924664741797177
cluster,graph+center0+center1,3O5P,cluster_3O5P,5,128,0.7271667379986693,0.6658464392449784,0.6961125198942064
cluster,graph+center0+center1,3OBQ,cluster_3OBQ,2,150,0.6270041823536108,0.3794837787534953,0.7828620594561349
cluster,graph+center0+center1,3OQY,cluster_3OQY,3,234,0.6458786896486095,0.6126575556521571,0.7751426100136238
cluster,graph+center0+center1,3P6J,cluster_3P6J,3,125,0.797274404186294,0.7729540581040416,0.6205914115039585
cluster,graph+center0+center1,3PD7,cluster_3PD7,5,188,0.702508406168107,0.7570168737723239,0.717265870268699
cluster,graph+center0+center1,3PES,cluster_3PES,3,165,0.6210525664298672,0.5976573771084391,0.8029290662634538
cluster,graph+center0+center1,3PID,cluster_3PID,4,387,0.5375284991613102,0.48299310326832623,0.853112094731669
cluster,graph+center0+center1,3PIW,cluster_3PIW,5,154,0.7555672833260624,0.720513700952502,0.6796019284164956
cluster,graph+center0+center1,3PKV,cluster_3PKV,3,221,0.5566259799441515,0.6157312315001866,0.8313304839255855
cluster,graph+center0+center1,3PSM,cluster_3PSM,4,94,0.7939841793932385,0.87356678933787,0.6348970755737544
cluster,graph+center0+center1,3PTL,cluster_3PTL,4,289,0.5155879267294612,0.6247171784142523,0.8897523246582294
cluster,graph+center0+center1,3PVE,cluster_3PVE,1,347,0.6922789393202332,0.719286750961103,0.7372804857486721
cluster,graph+center0+center1,3PZ9,cluster_3PZ9,4,357,0.697899076592408,0.7064770941275889,0.7255435499664028
cluster,graph+center0+center1,3PZZ,cluster_3PZZ,2,12,0.9587460908148588,0.7972027972027973,0.5840842421136463
cluster,graph+center0+center1,3Q2X,cluster_3Q2X,4,6,0.9425319168002223,0.8285714285714287,0.3827812393632838
cluster,graph+center0+center1,3Q6L,cluster_3Q6L,2,131,0.6102779881676397,0.5712646102856701,0.7996314395341079
cluster,graph+center0+center1,3QDS,cluster_3QDS,1,284,0.7312646638494356,0.7300464230016601,0.7168669364638846
cluster,graph+center0+center1,3QPA,cluster_3QPA,5,197,0.4678247159505198,0.7000511311946006,0.9112418320050373
cluster,graph+center0+center1,3R6D,cluster_3R6D,4,221,0.6844552082786335,0.7498176692063332,0.73751331046076
cluster,graph+center0+center1,3R87,cluster_3R87,5,132,0.4218299856768596,0.3623164963599387,0.911223109211267
cluster,graph+center0+center1,3RQ9,cluster_3RQ9,1,162,0.5112560343492935,0.5957154934449561,0.9152089488687796
cluster,graph+center0+center1,3RY0,cluster_3RY0,1,128,0.613756989710083,0.6145392379224128,0.7979705734406725
cluster,graph+center0+center1,3RZY,cluster_3Q6L,2,139,0.699719697549763,0.6254299603371025,0.7298654567521433
cluster,graph+center0+center1,3S0A,cluster_3S0A,2,119,0.5316926724209164,0.5421773406870194,0.8500612599212486
cluster,graph+center0+center1,3SD2,cluster_3SD2,1,86,0.46912757564913043,0.5561363123972691,0.8891559004024225
cluster,graph+center0+center1,3SEB,cluster_3SEB,3,238,0.6357561729596829,0.757703749472769,0.7766950884424468
cluster,graph+center0+center1,3SED,cluster_3SED,2,124,0.6694739616447727,0.6574024972862585,0.7777376438218424
cluster,graph+center0+center1,3SO6,cluster_3SO6,1,150,0.679942669034857,0.6629888474417875,0.7406945014560559
cluster,graph+center0+center1,3SR3,cluster_3SR3,5,637,0.5657287695269619,0.5789985675729794,0.832330559377109
cluster,graph+center0+center1,3SUK,cluster_3SUK,2,248,0.6479814810780009,0.6529576785736584,0.7696569352562171
cluster,graph+center0+center1,3SZH,cluster_3SZH,2,697,0.7809712339137321,0.7722187658603727,0.6391243173914315
